	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	85	86	87	88	89	90	91	92	93	94	95	96	98	99	100	101	102	103	105	106	107	108	109	110	111	112	113	114	115	116	117	84	118	119
109	1.87066	0.391082	0.73577	3.17559	2.89684	0.333283	2.00037	1.5293	5.06498	2.70905	0.89018	4.36898	3.18131	1.87846	0.252236	1.71146	0.82246	0.148941	0.37212	1.04064	0.744352	0.0551358	0.206052	0.0192823	0.901417	0.0314344	0.439187	0.0394153	0.166119	0.199751	0.289025	0.542439	0.264511	1.27009	0.642336	0.717109	1.27702	2.67487	1.30801	0.537115	0.897988	0.790407	0.547365	1.12559	0.297171	0.412915	0.0474618	1.59379	4.00108	7.3456	0.493048	0.461215	0.0661683	0.144024	0.192081	0.398533	0.793353	0.727319	0.368119	0.074376	0.0230538	0.0491366	0.0492241	0.0733771	0.10056	0.402394	0.160168	0.240849	0.340968	0.124378	0.201691	0.513457	0.648255	0.900442	0.601849	0.874036	0.891655	1.03097	0.0991203	0.10241	0.0450378	0.0846377	0.0458115	0.64744	0.201266	0.321864	0.0852092	0.118601	0.826782	0.0206831	0.0798696	0.0398215	0.0249341	0.0459987	0.0358688	0.11188	0.204739	0.0873727	0.357652	0.982344	1.70312	3.78002	3.76386	1.5669	0.895093	2.27209	3.48055	4.00278	0.599038	2.99355	4.67084	1.30363	0.364019	0.0858073	4.23609	0.913975	17.7601
110	1.39583	0.280382	0.52801	2.51448	2.696	0.308746	2.01354	1.22077	3.82031	2.06776	0.810184	3.91588	2.6683	1.82403	0.170909	1.68385	0.728841	0.0939826	0.322055	0.857488	0.560393	0.0284793	0.188319	0.0104652	0.905246	0.016388	0.374364	0.0242797	0.12142	0.162865	0.242162	0.485795	0.200141	1.05417	0.497346	0.525407	0.939228	2.06753	0.868401	0.417779	0.783285	0.702141	0.481905	1.00691	0.24812	0.35575	0.0253305	1.46295	3.34047	6.15492	0.406866	0.164172	0.0361512	0.126593	0.174638	0.356552	0.673949	0.495429	0.296474	0.0576322	0.0125646	0.0270382	0.027126	0.0474833	0.0883152	0.385838	0.135326	0.190856	0.281889	0.0931396	0.169084	0.315532	0.529649	0.770348	0.513954	0.658887	0.651477	0.772064	0.0776173	0.066784	0.0303975	0.0599252	0.0306854	0.48697	0.17638	0.282407	0.0718068	0.103131	0.732974	0.0161721	0.0693148	0.0344666	0.0212112	0.0374879	0.0207411	0.0967126	0.089716	0.0625079	0.319293	0.663474	1.28654	3.06866	2.69453	1.35752	0.654369	1.84247	3.20414	3.69223	0.552391	2.31285	4.23649	0.969416	0.260185	0.0653764	3.01539	0.721784	12.2316
111	1.11161	0.251293	0.399386	1.86559	2.36016	0.274543	1.39284	0.846261	2.46946	1.54627	0.686781	3.09078	2.34195	1.86533	0.184335	1.69832	0.543411	0.123049	0.388138	0.555926	0.396993	0.0401329	0.224459	0.0144706	1.06399	0.0230452	0.300934	0.0278638	0.0920264	0.147736	0.181728	0.552173	0.18064	1.0631	0.438415	0.362275	0.649102	1.55525	0.660626	0.272729	0.530275	0.488394	0.318691	0.777199	0.260319	0.357557	0.0346718	1.36884	2.43532	5.65188	0.400786	0.278625	0.0459331	0.14099	0.19742	0.411136	0.679141	0.621547	0.209967	0.0446883	0.0174609	0.0374399	0.0375109	0.0452627	0.106228	0.411576	0.0915049	0.159034	0.253554	0.0726891	0.138967	0.294313	0.405447	0.560985	0.346244	0.443113	0.442252	0.496602	0.0501046	0.0561405	0.0240522	0.0432429	0.0244081	0.312843	0.117439	0.187772	0.0507727	0.0693848	0.515178	0.0124588	0.0449753	0.022491	0.0142145	0.027079	0.0243539	0.0633201	0.131786	0.07613	0.263644	0.730153	0.908757	2.19677	2.60581	1.03129	0.587703	1.58384	2.55868	3.05986	0.496312	1.77411	3.76465	0.626984	0.171251	0.0432488	2.11163	0.469176	8.60452
112	0.327774	0.0650575	0.119554	0.634598	1.13736	0.396561	0.462346	0.238698	0.728314	0.50658	0.204102	0.951903	0.637842	0.486905	0.044973	0.444971	0.166049	0.0271098	0.0921107	0.167638	0.127186	0.00845392	0.0535813	0.00316706	0.250847	0.00491532	0.083536	0.00649271	0.0265789	0.0383224	0.0511872	0.135762	0.0477538	0.26998	0.119724	0.10628	0.193982	0.450994	0.173211	0.0813405	0.164431	0.154048	0.100107	0.227249	0.0653694	0.0905762	0.00772524	1.44599	0.805705	1.58804	0.103071	0.0473185	0.0105597	0.034763	0.0477654	0.0996199	0.17467	0.132084	0.0614103	0.0124772	0.0038039	0.0081504	0.00814312	0.0116662	0.0251975	0.102741	0.0273933	0.0423737	0.0670053	0.0204092	0.0398185	0.0698034	0.113904	0.166972	0.103318	0.130176	0.132706	0.148457	0.0149399	0.014805	0.00648007	0.0120325	0.00651159	0.0861318	0.0370519	0.0590433	0.0146758	0.0195681	0.1579	0.00332313	0.0126023	0.00633955	0.00401365	0.00741551	0.00523324	0.0170266	0.0243055	0.0173578	0.0729742	0.173197	0.285009	0.684768	0.696518	0.331956	0.170475	0.484621	0.866625	1.14279	2.13099	0.519735	1.09791	0.19527	0.0437508	0.011971	0.659916	0.104038	2.91855
113	3.26778	0.684899	1.28046	3.56811	2.77133	0.322517	1.88077	2.42439	7.92442	5.26539	1.62161	7.57591	5.6517	3.7887	0.454417	3.39672	1.31118	0.310788	0.839394	1.66286	1.29302	0.111737	0.458806	0.0394866	2.03795	0.0635605	0.757946	0.0768879	0.285897	0.366234	0.494028	1.21421	0.499774	2.5848	1.2141	1.19022	2.12965	4.67571	2.07932	0.865491	1.44413	1.12265	0.659716	1.82308	0.620694	0.835141	0.0998424	1.16672	13.4749	20.5019	0.992474	0.754176	0.123323	0.316362	0.420466	0.891614	1.63422	1.40596	0.612392	0.126572	0.0474808	0.101051	0.10088	0.136534	0.22641	0.852327	0.260099	0.427056	0.641794	0.215623	0.369682	0.736615	1.18146	1.52621	0.934323	1.42802	1.48018	1.65725	0.158646	0.18166	0.0780563	0.141246	0.0792606	1.00665	0.244619	0.390206	0.105548	0.138412	1.04476	0.0345453	0.123074	0.0617137	0.0392943	0.0748669	0.0673269	0.170506	0.396862	0.180621	0.599731	1.8517	3.03583	6.70699	6.41629	2.92622	1.14492	2.38954	3.47701	3.83604	0.545023	25.1602	14.9668	2.09548	0.5368	0.135366	7.14638	1.2463	38.6883
114	7.26017	1.36782	2.89202	9.19438	7.61656	0.870756	5.09325	7.00475	23.9508	11.3582	3.42811	18.0956	11.9043	5.64749	0.685472	5.21107	3.50265	0.278776	0.740054	4.90623	3.19516	0.0966654	0.407918	0.0351793	1.81677	0.0554203	1.75698	0.098824	0.665303	0.689786	1.22258	1.20395	0.903774	3.67109	2.26784	3.14332	5.51416	11.126	5.19621	2.49619	4.41577	3.26053	2.15731	4.67632	0.802322	1.21537	0.0862477	5.07313	24.6318	37.3089	1.49801	0.622464	0.127538	0.338119	0.432934	0.860363	2.32499	1.40977	1.62116	0.301049	0.0410653	0.0884703	0.0891246	0.23214	0.199624	1.07195	0.736189	0.904733	1.18716	0.493974	0.777227	1.62638	3.14366	4.26452	2.7164	3.91217	3.94074	4.81003	0.466775	0.375684	0.176192	0.361664	0.178274	3.13562	0.785449	1.26062	0.317544	0.467207	3.11617	0.0857473	0.394645	0.195721	0.118758	0.204435	0.088576	0.556816	0.362702	0.185065	1.38943	2.66922	7.48647	16.7933	11.715	7.04944	2.31443	5.43317	8.84482	10.0813	1.59189	20.7265	27.9064	6.00834	1.70095	0.394019	17.5976	4.79066	85.2283
115	0.304457	0.0648263	0.0932155	0.166417	0.0694266	0.0104374	0.0555615	0.234112	0.852002	0.238705	0.206732	0.810216	0.926499	1.06687	0.0549316	0.960716	0.129903	0.0714423	0.308902	0.0701833	0.0891844	0.0164731	0.166893	0.00584809	0.910058	0.00892113	0.111607	0.0113951	0.0203136	0.0645302	0.0573616	0.459023	0.0926682	0.746046	0.223127	0.0696928	0.129584	0.555627	0.108249	0.0378734	0.0653596	0.080071	0.0298742	0.227344	0.189789	0.229905	0.0157439	0.0270817	0.298717	2.0406	0.269699	0.103175	0.0230703	0.11385	0.152121	0.334475	0.48306	0.428795	0.0361925	0.0100177	0.00780595	0.0168661	0.0168509	0.0148693	0.0838547	0.288499	0.0127118	0.0578672	0.130078	0.0177808	0.0528881	0.0426955	0.0861002	0.105898	0.0504134	0.0818344	0.0726074	0.0686972	0.00670257	0.0140251	0.00554255	0.00847972	0.00582265	0.0462574	0.0113506	0.0180128	0.0058395	0.00665045	0.0869171	0.00252091	0.00570468	0.00291529	0.00200164	0.00482837	0.00847478	0.00888763	0.115418	0.0441623	0.0964324	0.389706	0.177007	0.422913	0.734682	0.203528	0.109284	0.17298	0.190329	0.138525	0.0164332	0.199163	1.22896	0.270089	0.0681979	0.0063746	0.794553	0.153454	1.03472
116	0.233076	0.0435316	0.0794847	0.164123	0.088863	0.0107112	0.0619136	0.252134	1.22204	0.232481	0.111669	0.509478	0.533943	0.487647	0.0325656	0.447536	0.0978509	0.0359951	0.134156	0.0992207	0.10228	0.00923129	0.0736576	0.00325578	0.378153	0.00495407	0.0714585	0.00663608	0.0189952	0.0368	0.0408083	0.211019	0.0542493	0.367207	0.135138	0.0832274	0.155127	0.450449	0.15368	0.0683216	0.0884123	0.0926063	0.177775	0.149728	0.089895	0.110795	0.00890326	0.0305762	0.283355	1.08791	0.136909	0.0654695	0.0133595	0.0515297	0.0667608	0.150287	0.235101	0.199447	0.0400029	0.00916287	0.00427361	0.00901196	0.0089859	0.0102949	0.0361893	0.130879	0.015796	0.0374673	0.0725053	0.0151391	0.0353385	0.0563885	0.0800904	0.106104	0.0780903	0.100749	0.106757	0.119887	0.0131617	0.0164696	0.0070625	0.0129314	0.0103258	0.092595	0.053043	0.120821	0.0771108	0.414031	0.200717	0.00921774	0.0978232	0.0344203	0.0169428	0.0177445	0.0168806	0.155706	0.048149	0.0366004	0.0761501	0.219338	0.192294	0.438326	0.467179	0.149962	0.0750102	0.133853	0.147188	0.138775	0.0169808	0.208247	0.64138	0.359659	4.32945	0.0794538	0.955917	0.167984	1.29428
117	0.0495971	0.0101335	0.0184234	0.0364828	0.0211262	0.00260345	0.0149996	0.0265698	0.0957917	0.0530075	0.0270129	0.128439	0.113617	0.130942	0.010087	0.13269	0.0391487	0.0106835	0.0423734	0.0702552	0.0540951	0.00483652	0.0339973	0.00164914	0.150489	0.00253982	0.0220811	0.00231214	0.00741712	0.0237952	0.0307721	0.12525	0.0441042	0.251687	0.10082	0.105304	0.1886	0.575797	0.34996	0.191222	0.0558388	0.060134	0.0538057	0.052099	0.0570518	0.0675557	0.00422389	0.00739758	0.062226	0.252202	0.0961578	0.0573645	0.00860562	0.0311094	0.0366441	0.0838826	0.141006	0.0884003	0.033643	0.00628835	0.00212612	0.00401278	0.00354358	0.00469851	0.0126412	0.0578638	0.0119139	0.0215055	0.0396392	0.00749741	0.012911	0.0258395	0.0395373	0.0549033	0.122161	0.179699	0.162717	0.267677	0.0480652	0.0350607	0.0158966	0.0312347	0.0159561	0.242666	0.0202231	0.0326101	0.0182564	0.0974414	0.0841104	0.00112266	0.00615423	0.00224569	0.0012834	0.00238519	0.00209286	0.00510321	0.00665626	0.00771032	0.0254027	0.0357703	0.0417314	0.101787	0.123495	0.0343513	0.0137781	0.0260617	0.0340653	0.0318319	0.0041258	0.0449593	0.136164	0.0289581	0.0699398	0.264353	0.105523	0.0138157	0.338584
84	6.00291	1.13794	2.4535	5.42435	3.45042	0.388583	2.31823	8.75669	47.6322	6.66999	2.19888	11.9609	10.6565	6.44033	0.604688	5.87956	2.72782	0.416949	1.37027	3.92122	2.86372	0.127296	0.765432	0.0449065	3.78668	0.0713004	1.77278	0.114674	0.597697	0.710878	1.1033	2.16023	0.971497	4.94411	2.42361	2.67347	4.84956	10.3089	4.31981	2.00752	2.97221	2.52087	1.62029	3.83969	1.14582	1.56311	0.115298	1.29512	9.22161	19.2381	1.90912	0.8309	0.177893	0.568911	0.74529	1.55057	3.12842	2.21586	1.36555	0.269456	0.0561809	0.119906	0.119731	0.230206	0.372309	1.57433	0.591612	0.851892	1.27006	0.438482	0.741328	1.23582	2.13108	2.93476	2.1401	3.30598	3.33807	3.90596	0.371017	0.328518	0.151598	0.306041	0.160309	2.466	0.59953	0.953438	0.233158	0.319679	2.49958	0.0708971	0.298471	0.148821	0.0924473	0.165421	0.0926244	0.415411	0.637405	0.267597	1.2419	2.93812	6.19363	14.0618	9.24332	4.09919	1.55419	3.28077	4.35703	4.73125	0.654896	6.89601	11.4418	10.7664	2.65376	0.320871	0	9.50512	46.6888
118	1.46527	0.255144	0.238942	0.514035	0.299915	0.0357175	0.206596	2.10031	7.33297	0.723101	0.496562	2.07809	1.84552	1.81002	0.12714	1.61105	0.359543	0.113678	0.418715	0.300816	0.271771	0.0289397	0.246636	0.00996138	1.36188	0.0152853	0.259732	0.0217467	0.0612835	0.126809	0.14311	0.629546	0.153493	1.08423	0.380132	0.209936	0.392119	1.16027	0.351065	0.13999	0.274626	0.257791	0.141037	0.53173	0.27111	0.344516	0.0250335	0.104293	0.901056	3.82906	0.400129	0.197088	0.0403943	0.156886	0.212724	0.454734	0.706872	0.604931	0.135207	0.0304713	0.0133544	0.0285873	0.0284572	0.0287072	0.114465	0.440715	0.0494187	0.114063	0.223213	0.0464017	0.0982806	0.175239	0.266553	0.337159	0.182982	0.24955	0.248873	0.26468	0.0254375	0.0338082	0.0142861	0.0249305	0.0150299	0.165627	0.052732	0.0837523	0.0222023	0.0278632	0.271294	0.00733588	0.0240837	0.0121845	0.00785827	0.0157362	0.0156803	0.0338781	0.152445	0.0700957	0.203656	0.6634	0.55715	1.2599	1.86764	0.546589	0.245522	0.434014	0.50237	0.476412	0.0570505	0.659703	2.12882	1.09637	0.237709	0.0214995	4.90666	26.3128	4.31376
119	13.0893	2.26897	4.96096	13.8532	8.79161	0.998108	5.93657	10.1005	30.4342	17.7089	5.56878	26.8533	21.7675	13.6088	1.25235	12.2648	5.13402	0.874289	3.05341	7.51511	5.5666	0.263661	1.68569	0.0969641	7.9404	0.152747	2.95961	0.215543	1.14446	1.37697	2.13798	4.73674	1.97028	10.3842	4.87463	5.12479	9.60525	20.0632	8.20759	3.83597	5.81448	4.96724	2.98555	6.92586	2.43677	3.2954	0.252589	3.37559	27.7654	81.2698	3.98782	1.58827	0.354703	1.23791	1.62942	3.42148	6.58649	4.7504	2.53269	0.475293	0.115985	0.249049	0.249523	0.459609	0.827604	3.38799	1.13836	1.70274	2.58739	0.847911	1.51428	2.36229	4.19346	5.78032	4.11304	6.36905	6.36474	7.456	0.708569	0.641489	0.290449	0.570654	0.292628	4.47329	1.10101	1.7564	0.442524	0.611571	4.64143	0.133876	0.555843	0.276469	0.17226	0.306065	0.180999	0.757592	0.805753	0.562239	2.44957	6.46886	12.3243	26.9956	18.905	10.8698	4.19295	8.62603	11.2087	12.0949	1.68464	22.4154	38.4711	8.1139	2.03964	0.604637	26.9386	4.77995	0
